date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:21:09	22480/22480	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:11%20GMT	http://www.albahari.com/nutshell/linqkit.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/linqkit.html	(from http://www.albahari.com/)
09:21:10	17321/17321	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:12%20GMT	http://www.albahari.com/nutshell/linqbridge.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/linqbridge.html	(from http://www.albahari.com/)
09:21:11	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.60.delayed	(from http://www.albahari.com/)
09:21:12	29580/29580	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:12%20GMT	http://www.albahari.com/nutshell/linqquiz.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/linqquiz.html	(from http://www.albahari.com/)
09:21:12	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.62.delayed	(from http://www.albahari.com/)
09:21:12	23949/23949	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:14%20GMT	http://www.albahari.com/nutshell/whatsnewcs30.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/whatsnewcs30.html	(from http://www.albahari.com/)
09:21:16	67842/67842	---M--	200	added ('OK')	application/x-zip-compressed	etag:%2222d88427dcf4ce1:0%22	http://www.albahari.com/nutshell/WhatsNewCS4files.zip	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/WhatsNewCS4files.zip	(from http://www.albahari.com/)
09:21:16	19681/19681	---M--	200	added ('OK')	image/gif	etag:%22106db540dbf4ce1:0%22	http://www.albahari.com/images/qe.gif	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/images/qe.gif	(from http://www.albahari.com/)
09:21:16	110762/110762	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%222cbbc340dbf4ce1:0%22	http://www.albahari.com/nutshell/flowplayer-3.1.5.swf	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/flowplayer-3.1.5.swf	(from http://www.albahari.com/)
09:21:17	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.66.delayed	(from http://www.albahari.com/)
09:21:17	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.67.delayed	(from http://www.albahari.com/)
09:21:19	412/412	---M--	200	added ('OK')	text/xml	etag:%22b129f27dcf4ce1:0%22	http://www.albahari.com/valueref_files/filelist.xml	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/valueref_files/filelist.xml	(from http://www.albahari.com/)
09:21:19	443/443	---M--	200	added ('OK')	application/octet-stream	etag:%22489d240dbf4ce1:0%22	http://www.albahari.com/valueref_files/editdata.mso	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/valueref_files/editdata.mso	(from http://www.albahari.com/)
09:21:20	1520/1520	---M--	200	added ('OK')	image/gif	etag:%22c1d6a327dcf4ce1:0%22	http://www.albahari.com/valueref_files/image002.gif	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/valueref_files/image002.gif	(from http://www.albahari.com/)
09:21:21	1923/1923	---M--	200	added ('OK')	image/gif	etag:%22c1d6a327dcf4ce1:0%22	http://www.albahari.com/valueref_files/image004.gif	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/valueref_files/image004.gif	(from http://www.albahari.com/)
09:21:22	2944/2944	---M--	200	added ('OK')	image/gif	etag:%22fccdd640dbf4ce1:0%22	http://www.albahari.com/valueref_files/image006.gif	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/valueref_files/image006.gif	(from http://www.albahari.com/)
09:21:23	102225/102225	---M--	200	added ('OK')	application/x-zip-compressed	etag:%223ae2ca40dbf4ce1:0%22	http://www.albahari.com/QExpress.zip	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/QExpress.zip	(from http://www.albahari.com/)
09:21:24	7165/7165	---M--	200	added ('OK')	image/gif	etag:%22861dc640dbf4ce1:0%22	http://www.albahari.com/nutshell/shadow.gif	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/shadow.gif	(from http://www.albahari.com/nutshell/)
09:21:24	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Jan%202014%2003:51:25%20GMT	http://www.albahari.com/nutshell/output.png	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/output.6e.delayed	(from http://www.albahari.com/nutshell/)
09:21:25	1087/1087	---M--	200	added ('OK')	image/png	etag:%22861dc640dbf4ce1:0%22	http://www.albahari.com/nutshell/pawprints.png	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/pawprints.png	(from http://www.albahari.com/nutshell/)
09:21:25	126976/126976	---M--	200	added ('OK')	application/octet-stream	etag:%22d89c8927dcf4ce1:0%22	http://www.albahari.com/QueryExpress.exe	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/QueryExpress.exe	(from http://www.albahari.com/)
09:21:27	1736/1736	---M--	200	added ('OK')	image/png	etag:%22861dc640dbf4ce1:0%22	http://www.albahari.com/nutshell/quizq.png	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/quizq.png	(from http://www.albahari.com/nutshell/)
09:21:29	27560/27560	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:31%20GMT	http://www.albahari.com/nutshell/cs4ch11.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch11.html	(from http://www.albahari.com/nutshell/)
09:21:30	16412/16412	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:31%20GMT	http://www.albahari.com/nutshell/cs4ch12.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch12.html	(from http://www.albahari.com/nutshell/)
09:21:32	24412/24412	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:33%20GMT	http://www.albahari.com/nutshell/cs4ch13.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch13.html	(from http://www.albahari.com/nutshell/)
09:21:34	34973/34973	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:35%20GMT	http://www.albahari.com/nutshell/cs5ch15.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs5ch15.html	(from http://www.albahari.com/nutshell/)
09:21:34	35510/35510	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:36%20GMT	http://www.albahari.com/nutshell/cs5ch16.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs5ch16.html	(from http://www.albahari.com/nutshell/)
09:21:35	22874/22874	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:37%20GMT	http://www.albahari.com/nutshell/cs4ch16.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch16.html	(from http://www.albahari.com/nutshell/)
09:21:36	12363/12363	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:38%20GMT	http://www.albahari.com/nutshell/cs4ch17.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch17.html	(from http://www.albahari.com/nutshell/)
09:21:38	42303/42303	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:38%20GMT	http://www.albahari.com/nutshell/cs4ch18.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch18.html	(from http://www.albahari.com/nutshell/)
09:21:38	18902/18902	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:40%20GMT	http://www.albahari.com/nutshell/cs4ch19.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch19.html	(from http://www.albahari.com/nutshell/)
09:21:39	20311/20311	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:41%20GMT	http://www.albahari.com/nutshell/cs4ch20.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch20.html	(from http://www.albahari.com/nutshell/)
09:21:40	15432/15432	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:42%20GMT	http://www.albahari.com/nutshell/cs4ch24.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch24.html	(from http://www.albahari.com/nutshell/)
09:21:42	17819/17819	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:43%20GMT	http://www.albahari.com/nutshell/cs4ch25.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch25.html	(from http://www.albahari.com/nutshell/)
09:21:43	23545/23545	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:45%20GMT	http://www.albahari.com/nutshell/cs4ch07.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch07.html	(from http://www.albahari.com/nutshell/)
09:21:44	30800/30800	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:45%20GMT	http://www.albahari.com/nutshell/cs4ch14.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch14.html	(from http://www.albahari.com/nutshell/)
09:21:45	29606/29606	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:45%20GMT	http://www.albahari.com/nutshell/cs4ch15.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch15.html	(from http://www.albahari.com/nutshell/)
09:21:46	40238/40238	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:47%20GMT	http://www.albahari.com/nutshell/cs4ch21.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch21.html	(from http://www.albahari.com/nutshell/)
09:21:46	33675/33675	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:48%20GMT	http://www.albahari.com/nutshell/cs4ch22.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch22.html	(from http://www.albahari.com/nutshell/)
09:21:47	19245/19245	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:48%20GMT	http://www.albahari.com/nutshell/cs4ch23.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/cs4ch23.html	(from http://www.albahari.com/nutshell/)
09:21:48	9300/9300	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:50%20GMT	http://www.albahari.com/nutshell/ch01.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch01.html	(from http://www.albahari.com/nutshell/)
09:21:49	20541/20541	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:50%20GMT	http://www.albahari.com/nutshell/ch02.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch02.html	(from http://www.albahari.com/nutshell/)
09:21:50	20770/20770	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:52%20GMT	http://www.albahari.com/nutshell/ch03.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch03.html	(from http://www.albahari.com/nutshell/)
09:21:51	27930/27930	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:52%20GMT	http://www.albahari.com/nutshell/ch04.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch04.html	(from http://www.albahari.com/nutshell/)
09:21:51	13674/13674	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:53%20GMT	http://www.albahari.com/nutshell/ch06.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch06.html	(from http://www.albahari.com/nutshell/)
09:21:52	20562/20562	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:54%20GMT	http://www.albahari.com/nutshell/ch07.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch07.html	(from http://www.albahari.com/nutshell/)
09:21:53	7132/7132	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:54%20GMT	http://www.albahari.com/nutshell/ch08.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch08.html	(from http://www.albahari.com/nutshell/)
09:21:54	9819/9819	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:56%20GMT	http://www.albahari.com/nutshell/ch09.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch09.html	(from http://www.albahari.com/nutshell/)
09:21:55	8646/8646	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:56%20GMT	http://www.albahari.com/nutshell/ch10.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch10.html	(from http://www.albahari.com/nutshell/)
09:21:56	24562/24562	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:58%20GMT	http://www.albahari.com/nutshell/ch11.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch11.html	(from http://www.albahari.com/nutshell/)
09:21:57	26056/26056	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:51:58%20GMT	http://www.albahari.com/nutshell/ch13.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch13.html	(from http://www.albahari.com/nutshell/)
09:21:59	26607/26607	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:00%20GMT	http://www.albahari.com/nutshell/ch14.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch14.html	(from http://www.albahari.com/nutshell/)
09:22:00	19889/19889	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:00%20GMT	http://www.albahari.com/nutshell/ch15.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch15.html	(from http://www.albahari.com/nutshell/)
09:22:00	9376/9376	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:02%20GMT	http://www.albahari.com/nutshell/ch16.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch16.html	(from http://www.albahari.com/nutshell/)
09:22:02	39333/39333	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:03%20GMT	http://www.albahari.com/nutshell/ch17.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch17.html	(from http://www.albahari.com/nutshell/)
09:22:03	17259/17259	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:05%20GMT	http://www.albahari.com/nutshell/ch18.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch18.html	(from http://www.albahari.com/nutshell/)
09:22:04	28776/28776	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:06%20GMT	http://www.albahari.com/nutshell/ch19.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch19.html	(from http://www.albahari.com/nutshell/)
09:22:05	13284/13284	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:07%20GMT	http://www.albahari.com/nutshell/ch20.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch20.html	(from http://www.albahari.com/nutshell/)
09:22:06	12448/12448	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:08%20GMT	http://www.albahari.com/nutshell/ch21.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch21.html	(from http://www.albahari.com/nutshell/)
09:22:07	14845/14845	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:08%20GMT	http://www.albahari.com/nutshell/ch22.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch22.html	(from http://www.albahari.com/nutshell/)
09:22:08	17086/17086	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:10%20GMT	http://www.albahari.com/nutshell/ch23.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch23.html	(from http://www.albahari.com/nutshell/)
09:22:09	20269/20269	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Jan%202014%2003:52:11%20GMT	http://www.albahari.com/nutshell/ch24.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/ch24.html	(from http://www.albahari.com/nutshell/)
09:22:10	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.9a.delayed	(from http://www.albahari.com/nutshell/)
09:22:16	108726/108726	---M--	200	added ('OK')	application/x-zip-compressed	etag:%22b64e7b27dcf4ce1:0%22	http://www.albahari.com/nutshell/code.zip	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/code.zip	(from http://www.albahari.com/nutshell/)
09:22:17	11603/11603	---M--	200	added ('OK')	application/x-zip-compressed	etag:%22d258c140dbf4ce1:0%22	http://www.albahari.com/nutshell/async40.zip	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/async40.zip	(from http://www.albahari.com/nutshell/)
09:22:17	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.9d.delayed	(from http://www.albahari.com/nutshell/)
09:22:17	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.9e.delayed	(from http://www.albahari.com/nutshell/)
09:22:18	0/0	---M--	302	error ('')			http://www.albahari.com/nutshell/amazon	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/amazon.9f.delayed	(from http://www.albahari.com/nutshell/)
09:22:18	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.a0.delayed	(from http://www.albahari.com/nutshell/)
09:22:18	7472/7472	---M--	200	added ('OK')	application/x-zip-compressed	etag:%225bec7827dcf4ce1:0%22	http://www.albahari.com/nutshell/async.zip	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/async.zip	(from http://www.albahari.com/nutshell/)
09:22:19	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Jan%202014%2003:52:21%20GMT	http://www.albahari.com/PocketRef/shadow.gif	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/PocketRef/shadow.a1.delayed	(from http://www.albahari.com/PocketRef/)
09:22:19	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Jan%202014%2003:52:22%20GMT	http://www.albahari.com/PocketRef/pawprints.png	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/PocketRef/pawprints.a2.delayed	(from http://www.albahari.com/PocketRef/)
09:22:20	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Jan%202014%2003:52:22%20GMT	http://www.albahari.com/PocketRef/quizq.png	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/PocketRef/quizq.a3.delayed	(from http://www.albahari.com/PocketRef/)
09:22:21	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.a4.delayed	(from http://www.albahari.com/nutshell/WhatsNewCS4.aspx)
09:22:22	7917/7917	---M--	200	added ('OK')	application/x-zip-compressed	etag:%226c138027dcf4ce1:0%22	http://www.albahari.com/nutshell/LinqKit.zip	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/nutshell/LinqKit.zip	(from http://www.albahari.com/nutshell/WhatsNewCS4.aspx)
09:22:23	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.a7.delayed	(from http://www.albahari.com/nutshell/WhatsNewCS4.aspx)
09:22:24	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.a9.delayed	(from http://www.albahari.com/nutshell/WhatsNewCS4.aspx)
09:22:24	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.aa.delayed	(from http://www.albahari.com/nutshell/WhatsNewCS4.aspx)
09:22:24	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.ab.delayed	(from http://www.albahari.com/nutshell/10linqmyths.aspx)
09:22:25	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.ac.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:25	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.ad.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:25	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.ae.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:25	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.af.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:25	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b0.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:25	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b1.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:26	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b2.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:26	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b3.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:26	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b4.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:26	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b5.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:26	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b6.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:26	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b7.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:26	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b8.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:26	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.b9.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:27	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.ba.delayed	(from http://www.albahari.com/nutshell/code.aspx)
09:22:27	0/0	---M--	302	error ('')			http://www.albahari.com/books/nutshell5.aspx	P:/Books_And_Tutorials/DotNet/books/Threading/Threading_by_Albahari/www.albahari.com/books/nutshell5.bb.delayed	(from http://www.albahari.com/nutshell/code.aspx)
